datetime,wind_speed,wind_direction,dhi,dni
2017-09-30T05:00:00.000000000,0.5,266.2,0.0,0.0
2017-09-30T05:30:00.000000000,0.5,266.2,0.0,0.0
2017-09-30T06:00:00.000000000,0.6,262.4,0.0,0.0
2017-09-30T06:30:00.000000000,0.6,262.4,0.0,0.0
2017-09-30T07:00:00.000000000,0.7,263.0,0.0,0.0
2017-09-30T07:30:00.000000000,0.8,263.0,0.0,0.0
2017-09-30T08:00:00.000000000,0.9,265.4,0.0,0.0
2017-09-30T08:30:00.000000000,0.9,265.4,0.0,0.0
2017-09-30T09:00:00.000000000,1.0,265.8,0.0,0.0
2017-09-30T09:30:00.000000000,1.1,265.8,0.0,0.0
2017-09-30T10:00:00.000000000,1.2,265.7,0.0,0.0
2017-09-30T10:30:00.000000000,1.2,265.7,0.0,0.0
2017-09-30T11:00:00.000000000,1.3,265.5,0.0,0.0
2017-09-30T11:30:00.000000000,1.3,265.5,0.0,0.0
2017-09-30T12:00:00.000000000,1.4,263.5,0.0,0.0
2017-09-30T12:30:00.000000000,1.4,263.5,0.0,0.0
2017-09-30T13:00:00.000000000,1.5,260.4,0.0,0.0
2017-09-30T13:30:00.000000000,1.6,260.4,25.0,544.0
2017-09-30T14:00:00.000000000,1.7,256.6,39.0,736.0
2017-09-30T14:30:00.000000000,1.6,256.6,49.0,843.0
2017-09-30T15:00:00.000000000,1.6,252.5,59.0,905.0
2017-09-30T15:30:00.000000000,1.5,252.5,66.0,949.0
2017-09-30T16:00:00.000000000,1.4,245.9,212.0,436.0
2017-09-30T16:30:00.000000000,1.2,245.9,146.0,771.0
2017-09-30T17:00:00.000000000,1.2,229.9,171.0,769.0
2017-09-30T17:30:00.000000000,1.1,229.9,179.0,798.0
2017-09-30T18:00:00.000000000,1.1,210.0,227.0,727.0
2017-09-30T18:30:00.000000000,1.1,210.0,349.0,375.0
2017-09-30T19:00:00.000000000,1.2,201.7,256.0,691.0
2017-09-30T19:30:00.000000000,1.2,201.7,240.0,712.0
2017-09-30T20:00:00.000000000,1.2,210.8,275.0,611.0
2017-09-30T20:30:00.000000000,1.1,210.8,335.0,288.0
2017-09-30T21:00:00.000000000,1.0,238.3,312.0,232.0
2017-09-30T21:30:00.000000000,1.0,238.3,273.0,109.0
2017-09-30T22:00:00.000000000,1.0,254.6,228.0,95.0
2017-09-30T22:30:00.000000000,1.0,254.6,72.0,0.0
2017-09-30T23:00:00.000000000,1.0,249.2,54.0,0.0
2017-09-30T23:30:00.000000000,0.9,249.2,36.0,0.0
2017-10-01T00:00:00.000000000,0.9,259.4,18.0,0.0
2017-10-01T00:30:00.000000000,0.9,259.4,4.0,0.0
2017-10-01T01:00:00.000000000,0.9,267.5,0.0,0.0
2017-10-01T01:30:00.000000000,0.9,267.5,0.0,0.0
2017-10-01T02:00:00.000000000,0.9,273.3,0.0,0.0
2017-10-01T02:30:00.000000000,0.9,273.3,0.0,0.0
2017-10-01T03:00:00.000000000,0.9,274.1,0.0,0.0
2017-10-01T03:30:00.000000000,0.8,274.1,0.0,0.0
2017-10-01T04:00:00.000000000,0.8,266.5,0.0,0.0
2017-10-01T04:30:00.000000000,0.8,266.5,0.0,0.0
2017-10-01T05:00:00.000000000,0.8,253.9,0.0,0.0
2017-10-01T05:30:00.000000000,0.8,253.9,0.0,0.0
2017-10-01T06:00:00.000000000,0.8,248.2,0.0,0.0
2017-10-01T06:30:00.000000000,0.7,248.2,0.0,0.0
2017-10-01T07:00:00.000000000,0.7,245.6,0.0,0.0
2017-10-01T07:30:00.000000000,0.7,245.6,0.0,0.0
2017-10-01T08:00:00.000000000,0.7,241.0,0.0,0.0
2017-10-01T08:30:00.000000000,0.7,241.0,0.0,0.0
2017-10-01T09:00:00.000000000,0.8,238.8,0.0,0.0
2017-10-01T09:30:00.000000000,0.8,238.8,0.0,0.0
2017-10-01T10:00:00.000000000,0.8,245.9,0.0,0.0
2017-10-01T10:30:00.000000000,0.8,245.9,0.0,0.0
2017-10-01T11:00:00.000000000,0.8,257.0,0.0,0.0
2017-10-01T11:30:00.000000000,0.7,257.0,0.0,0.0
2017-10-01T12:00:00.000000000,0.7,262.0,0.0,0.0
2017-10-01T12:30:00.000000000,0.6,262.0,0.0,0.0
2017-10-01T13:00:00.000000000,0.6,263.1,0.0,0.0
2017-10-01T13:30:00.000000000,0.7,263.1,9.0,0.0
2017-10-01T14:00:00.000000000,0.9,262.0,23.0,0.0
2017-10-01T14:30:00.000000000,0.9,262.0,38.0,0.0
2017-10-01T15:00:00.000000000,0.9,252.3,52.0,0.0
2017-10-01T15:30:00.000000000,0.8,252.3,63.0,0.0
2017-10-01T16:00:00.000000000,0.8,228.4,201.0,26.0
2017-10-01T16:30:00.000000000,0.8,228.4,28.0,0.0
2017-10-01T17:00:00.000000000,0.8,225.1,253.0,27.0
2017-10-01T17:30:00.000000000,0.8,225.1,293.0,36.0
2017-10-01T18:00:00.000000000,0.9,238.2,377.0,136.0
2017-10-01T18:30:00.000000000,1.1,238.2,353.0,357.0
2017-10-01T19:00:00.000000000,1.4,254.0,86.0,0.0
2017-10-01T19:30:00.000000000,1.6,254.0,351.0,63.0
2017-10-01T20:00:00.000000000,1.9,263.7,306.0,38.0
2017-10-01T20:30:00.000000000,2.0,263.7,145.0,11.0
2017-10-01T21:00:00.000000000,2.1,265.9,35.0,0.0
2017-10-01T21:30:00.000000000,2.0,265.9,53.0,0.0
2017-10-01T22:00:00.000000000,1.9,263.4,23.0,0.0
2017-10-01T22:30:00.000000000,1.6,263.4,126.0,7.0
2017-10-01T23:00:00.000000000,1.4,269.1,96.0,0.0
2017-10-01T23:30:00.000000000,1.0,269.1,64.0,0.0
2017-10-02T00:00:00.000000000,0.7,275.8,32.0,0.0
2017-10-02T00:30:00.000000000,0.6,275.8,6.0,0.0
2017-10-02T01:00:00.000000000,0.5,282.3,0.0,0.0
2017-10-02T01:30:00.000000000,0.3,282.3,0.0,0.0
2017-10-02T02:00:00.000000000,0.2,265.7,0.0,0.0
2017-10-02T02:30:00.000000000,0.2,265.7,0.0,0.0
2017-10-02T03:00:00.000000000,0.3,156.6,0.0,0.0
2017-10-02T03:30:00.000000000,0.3,156.6,0.0,0.0
2017-10-02T04:00:00.000000000,0.4,186.9,0.0,0.0
2017-10-02T04:30:00.000000000,0.4,186.9,0.0,0.0
2017-10-02T05:00:00.000000000,0.4,227.4,0.0,0.0
2017-10-02T05:30:00.000000000,0.3,227.4,0.0,0.0
2017-10-02T06:00:00.000000000,0.3,240.3,0.0,0.0
2017-10-02T06:30:00.000000000,0.2,240.3,0.0,0.0
2017-10-02T07:00:00.000000000,0.2,243.0,0.0,0.0
2017-10-02T07:30:00.000000000,0.2,243.0,0.0,0.0
2017-10-02T08:00:00.000000000,0.2,234.7,0.0,0.0
2017-10-02T08:30:00.000000000,0.2,234.7,0.0,0.0
2017-10-02T09:00:00.000000000,0.3,161.4,0.0,0.0
2017-10-02T09:30:00.000000000,0.5,161.4,0.0,0.0
2017-10-02T10:00:00.000000000,0.7,130.2,0.0,0.0
2017-10-02T10:30:00.000000000,0.7,130.2,0.0,0.0
2017-10-02T11:00:00.000000000,0.7,125.6,0.0,0.0
2017-10-02T11:30:00.000000000,0.8,125.6,0.0,0.0
2017-10-02T12:00:00.000000000,0.9,123.0,0.0,0.0
2017-10-02T12:30:00.000000000,0.9,123.0,0.0,0.0
2017-10-02T13:00:00.000000000,1.0,117.6,0.0,0.0
2017-10-02T13:30:00.000000000,1.1,117.6,30.0,24.0
2017-10-02T14:00:00.000000000,1.2,110.9,74.0,75.0
2017-10-02T14:30:00.000000000,1.2,110.9,122.0,100.0
2017-10-02T15:00:00.000000000,1.3,116.3,162.0,134.0
2017-10-02T15:30:00.000000000,1.2,116.3,41.0,0.0
2017-10-02T16:00:00.000000000,1.1,127.2,69.0,0.0
2017-10-02T16:30:00.000000000,1.0,127.2,100.0,3.0
2017-10-02T17:00:00.000000000,0.9,142.9,99.0,3.0
2017-10-02T17:30:00.000000000,0.8,142.9,177.0,14.0
2017-10-02T18:00:00.000000000,0.8,152.9,266.0,24.0
2017-10-02T18:30:00.000000000,0.7,152.9,229.0,18.0
2017-10-02T19:00:00.000000000,0.7,147.3,257.0,21.0
2017-10-02T19:30:00.000000000,0.6,147.3,199.0,16.0
2017-10-02T20:00:00.000000000,0.6,136.9,40.0,0.0
2017-10-02T20:30:00.000000000,0.5,136.9,35.0,0.0
2017-10-02T21:00:00.000000000,0.5,138.4,35.0,0.0
2017-10-02T21:30:00.000000000,0.3,138.4,129.0,7.0
2017-10-02T22:00:00.000000000,0.2,94.4,19.0,0.0
2017-10-02T22:30:00.000000000,0.3,94.4,40.0,0.0
2017-10-02T23:00:00.000000000,0.5,25.9,29.0,0.0
2017-10-02T23:30:00.000000000,0.6,25.9,19.0,0.0
2017-10-03T00:00:00.000000000,0.7,341.7,9.0,0.0
2017-10-03T00:30:00.000000000,0.7,341.7,1.0,0.0
2017-10-03T01:00:00.000000000,0.8,314.1,0.0,0.0
2017-10-03T01:30:00.000000000,0.7,314.1,0.0,0.0
2017-10-03T02:00:00.000000000,0.7,297.2,0.0,0.0
2017-10-03T02:30:00.000000000,0.5,297.2,0.0,0.0
2017-10-03T03:00:00.000000000,0.4,282.2,0.0,0.0
2017-10-03T03:30:00.000000000,0.4,282.2,0.0,0.0
2017-10-03T04:00:00.000000000,0.4,274.4,0.0,0.0
2017-10-03T04:30:00.000000000,0.4,274.4,0.0,0.0
2017-10-03T05:00:00.000000000,0.4,259.6,0.0,0.0
2017-10-03T05:30:00.000000000,0.4,259.6,0.0,0.0
2017-10-03T06:00:00.000000000,0.4,253.3,0.0,0.0
2017-10-03T06:30:00.000000000,0.4,253.3,0.0,0.0
2017-10-03T07:00:00.000000000,0.5,252.1,0.0,0.0
2017-10-03T07:30:00.000000000,0.5,252.1,0.0,0.0
2017-10-03T08:00:00.000000000,0.5,259.6,0.0,0.0
2017-10-03T08:30:00.000000000,0.4,259.6,0.0,0.0
2017-10-03T09:00:00.000000000,0.4,263.6,0.0,0.0
2017-10-03T09:30:00.000000000,0.4,263.6,0.0,0.0
2017-10-03T10:00:00.000000000,0.4,259.8,0.0,0.0
2017-10-03T10:30:00.000000000,0.4,259.8,0.0,0.0
2017-10-03T11:00:00.000000000,0.5,246.1,0.0,0.0
2017-10-03T11:30:00.000000000,0.5,246.1,0.0,0.0
2017-10-03T12:00:00.000000000,0.6,233.8,0.0,0.0
2017-10-03T12:30:00.000000000,0.6,233.8,0.0,0.0
2017-10-03T13:00:00.000000000,0.6,223.9,0.0,0.0
2017-10-03T13:30:00.000000000,0.6,223.9,29.0,61.0
2017-10-03T14:00:00.000000000,0.7,194.9,70.0,97.0
2017-10-03T14:30:00.000000000,0.9,194.9,115.0,113.0
2017-10-03T15:00:00.000000000,1.1,158.7,159.0,120.0
2017-10-03T15:30:00.000000000,1.1,158.7,126.0,5.0
2017-10-03T16:00:00.000000000,1.2,158.9,80.0,952.0
2017-10-03T16:30:00.000000000,1.1,158.9,86.0,978.0
2017-10-03T17:00:00.000000000,1.1,162.4,88.0,999.0
2017-10-03T17:30:00.000000000,1.0,162.4,92.0,1011.0
2017-10-03T18:00:00.000000000,1.0,152.2,93.0,1021.0
2017-10-03T18:30:00.000000000,0.9,152.2,94.0,1025.0
2017-10-03T19:00:00.000000000,0.9,131.8,92.0,1029.0
2017-10-03T19:30:00.000000000,0.9,131.8,91.0,1026.0
2017-10-03T20:00:00.000000000,0.9,110.1,87.0,1022.0
2017-10-03T20:30:00.000000000,1.0,110.1,84.0,1011.0
2017-10-03T21:00:00.000000000,1.1,91.2,80.0,996.0
2017-10-03T21:30:00.000000000,1.2,91.2,75.0,974.0
2017-10-03T22:00:00.000000000,1.4,82.6,69.0,944.0
2017-10-03T22:30:00.000000000,1.5,82.6,62.0,901.0
2017-10-03T23:00:00.000000000,1.7,78.8,54.0,838.0
2017-10-03T23:30:00.000000000,1.6,78.8,44.0,741.0
2017-10-04T00:00:00.000000000,1.5,75.7,30.0,572.0
2017-10-04T00:30:00.000000000,1.2,75.7,11.0,229.0
2017-10-04T01:00:00.000000000,0.9,79.5,0.0,0.0
2017-10-04T01:30:00.000000000,0.7,79.5,0.0,0.0
2017-10-04T02:00:00.000000000,0.5,84.3,0.0,0.0
2017-10-04T02:30:00.000000000,0.4,84.3,0.0,0.0
2017-10-04T03:00:00.000000000,0.4,100.6,0.0,0.0
2017-10-04T03:30:00.000000000,0.3,100.6,0.0,0.0
2017-10-04T04:00:00.000000000,0.3,137.1,0.0,0.0
2017-10-04T04:30:00.000000000,0.2,137.1,0.0,0.0
2017-10-04T05:00:00.000000000,0.2,195.9,0.0,0.0
2017-10-04T05:30:00.000000000,0.2,195.9,0.0,0.0
2017-10-04T06:00:00.000000000,0.3,227.2,0.0,0.0
2017-10-04T06:30:00.000000000,0.4,227.2,0.0,0.0
2017-10-04T07:00:00.000000000,0.5,227.3,0.0,0.0
2017-10-04T07:30:00.000000000,0.5,227.3,0.0,0.0
2017-10-04T08:00:00.000000000,0.6,237.9,0.0,0.0
2017-10-04T08:30:00.000000000,0.6,237.9,0.0,0.0
2017-10-04T09:00:00.000000000,0.6,243.6,0.0,0.0
2017-10-04T09:30:00.000000000,0.6,243.6,0.0,0.0
2017-10-04T10:00:00.000000000,0.6,243.1,0.0,0.0
2017-10-04T10:30:00.000000000,0.6,243.1,0.0,0.0
2017-10-04T11:00:00.000000000,0.6,244.3,0.0,0.0
2017-10-04T11:30:00.000000000,0.5,244.3,0.0,0.0
2017-10-04T12:00:00.000000000,0.5,244.4,0.0,0.0
2017-10-04T12:30:00.000000000,0.4,244.4,0.0,0.0
2017-10-04T13:00:00.000000000,0.4,253.8,0.0,0.0
2017-10-04T13:30:00.000000000,0.4,253.8,22.0,487.0
2017-10-04T14:00:00.000000000,0.5,261.3,36.0,712.0
2017-10-04T14:30:00.000000000,0.4,261.3,47.0,829.0
2017-10-04T15:00:00.000000000,0.4,238.7,55.0,902.0
2017-10-04T15:30:00.000000000,0.5,238.7,62.0,948.0
2017-10-04T16:00:00.000000000,0.7,209.6,67.0,980.0
2017-10-04T16:30:00.000000000,0.8,209.6,72.0,1002.0
2017-10-04T17:00:00.000000000,0.9,194.9,76.0,1017.0
2017-10-04T17:30:00.000000000,0.9,194.9,268.0,29.0
2017-10-04T18:00:00.000000000,0.9,178.9,321.0,410.0
2017-10-04T18:30:00.000000000,0.9,178.9,84.0,1030.0
2017-10-04T19:00:00.000000000,1.0,167.7,326.0,44.0
2017-10-04T19:30:00.000000000,1.0,167.7,357.0,85.0
2017-10-04T20:00:00.000000000,1.1,164.5,235.0,20.0
2017-10-04T20:30:00.000000000,1.0,164.5,306.0,63.0
2017-10-04T21:00:00.000000000,0.9,163.8,302.0,149.0
2017-10-04T21:30:00.000000000,0.7,163.8,257.0,97.0
2017-10-04T22:00:00.000000000,0.6,153.1,69.0,922.0
2017-10-04T22:30:00.000000000,0.5,153.1,62.0,878.0
2017-10-04T23:00:00.000000000,0.4,98.0,54.0,814.0
2017-10-04T23:30:00.000000000,0.3,98.0,43.0,713.0
2017-10-05T00:00:00.000000000,0.3,43.1,30.0,538.0
2017-10-05T00:30:00.000000000,0.3,43.1,0.0,0.0
2017-10-05T01:00:00.000000000,0.4,4.4,0.0,0.0
2017-10-05T01:30:00.000000000,0.5,4.4,0.0,0.0
2017-10-05T02:00:00.000000000,0.7,333.6,0.0,0.0
2017-10-05T02:30:00.000000000,0.8,333.6,0.0,0.0
2017-10-05T03:00:00.000000000,0.9,318.1,0.0,0.0
2017-10-05T03:30:00.000000000,0.9,318.1,0.0,0.0
2017-10-05T04:00:00.000000000,0.9,303.0,0.0,0.0
2017-10-05T04:30:00.000000000,0.8,303.0,0.0,0.0
2017-10-05T05:00:00.000000000,0.7,292.8,0.0,0.0
2017-10-05T05:30:00.000000000,0.7,292.8,0.0,0.0
2017-10-05T06:00:00.000000000,0.7,284.8,0.0,0.0
2017-10-05T06:30:00.000000000,0.7,284.8,0.0,0.0
2017-10-05T07:00:00.000000000,0.7,279.7,0.0,0.0
2017-10-05T07:30:00.000000000,0.7,279.7,0.0,0.0
2017-10-05T08:00:00.000000000,0.7,276.2,0.0,0.0
2017-10-05T08:30:00.000000000,0.6,276.2,0.0,0.0
2017-10-05T09:00:00.000000000,0.6,274.3,0.0,0.0
2017-10-05T09:30:00.000000000,0.7,274.3,0.0,0.0
2017-10-05T10:00:00.000000000,0.8,262.5,0.0,0.0
2017-10-05T10:30:00.000000000,0.8,262.5,0.0,0.0
2017-10-05T11:00:00.000000000,0.9,251.4,0.0,0.0
2017-10-05T11:30:00.000000000,0.7,251.4,0.0,0.0
2017-10-05T12:00:00.000000000,0.5,207.7,0.0,0.0
2017-10-05T12:30:00.000000000,0.5,207.7,0.0,0.0
2017-10-05T13:00:00.000000000,0.6,147.3,0.0,0.0
2017-10-05T13:30:00.000000000,0.5,147.3,21.0,476.0
2017-10-05T14:00:00.000000000,0.4,136.1,36.0,695.0
2017-10-05T14:30:00.000000000,0.5,136.1,47.0,814.0
2017-10-05T15:00:00.000000000,0.6,130.3,56.0,884.0
2017-10-05T15:30:00.000000000,0.7,130.3,64.0,932.0
2017-10-05T16:00:00.000000000,0.8,130.3,70.0,964.0
2017-10-05T16:30:00.000000000,0.8,130.3,266.0,336.0
2017-10-05T17:00:00.000000000,0.9,124.3,309.0,283.0
2017-10-05T17:30:00.000000000,0.9,124.3,347.0,166.0
2017-10-05T18:00:00.000000000,1.0,116.5,328.0,447.0
2017-10-05T18:30:00.000000000,1.1,116.5,333.0,410.0
2017-10-05T19:00:00.000000000,1.2,112.8,358.0,80.0
2017-10-05T19:30:00.000000000,1.2,112.8,330.0,422.0
2017-10-05T20:00:00.000000000,1.2,108.7,295.0,453.0
2017-10-05T20:30:00.000000000,1.2,108.7,279.0,433.0
2017-10-05T21:00:00.000000000,1.3,100.2,221.0,573.0
2017-10-05T21:30:00.000000000,1.4,100.2,137.0,8.0
2017-10-05T22:00:00.000000000,1.5,93.2,217.0,214.0
2017-10-05T22:30:00.000000000,1.5,93.2,32.0,0.0
2017-10-05T23:00:00.000000000,1.6,88.6,23.0,0.0
2017-10-05T23:30:00.000000000,1.6,88.6,15.0,0.0
2017-10-06T00:00:00.000000000,1.6,84.5,6.0,0.0
2017-10-06T00:30:00.000000000,1.3,84.5,0.0,0.0
2017-10-06T01:00:00.000000000,1.1,88.1,0.0,0.0
2017-10-06T01:30:00.000000000,0.8,88.1,0.0,0.0
2017-10-06T02:00:00.000000000,0.6,111.9,0.0,0.0
2017-10-06T02:30:00.000000000,0.5,111.9,0.0,0.0
2017-10-06T03:00:00.000000000,0.4,172.6,0.0,0.0
2017-10-06T03:30:00.000000000,0.5,172.6,0.0,0.0
2017-10-06T04:00:00.000000000,0.6,221.8,0.0,0.0
2017-10-06T04:30:00.000000000,0.6,221.8,0.0,0.0
2017-10-06T05:00:00.000000000,0.7,242.2,0.0,0.0
2017-10-06T05:30:00.000000000,0.6,242.2,0.0,0.0
2017-10-06T06:00:00.000000000,0.6,264.0,0.0,0.0
2017-10-06T06:30:00.000000000,0.5,264.0,0.0,0.0
2017-10-06T07:00:00.000000000,0.5,276.1,0.0,0.0
2017-10-06T07:30:00.000000000,0.5,276.1,0.0,0.0
2017-10-06T08:00:00.000000000,0.5,282.1,0.0,0.0
2017-10-06T08:30:00.000000000,0.5,282.1,0.0,0.0
2017-10-06T09:00:00.000000000,0.5,283.7,0.0,0.0
2017-10-06T09:30:00.000000000,0.5,283.7,0.0,0.0
2017-10-06T10:00:00.000000000,0.6,283.9,0.0,0.0
2017-10-06T10:30:00.000000000,0.6,283.9,0.0,0.0
2017-10-06T11:00:00.000000000,0.6,285.9,0.0,0.0
2017-10-06T11:30:00.000000000,0.6,285.9,0.0,0.0
2017-10-06T12:00:00.000000000,0.7,286.1,0.0,0.0
2017-10-06T12:30:00.000000000,0.7,286.1,0.0,0.0
2017-10-06T13:00:00.000000000,0.8,285.1,0.0,0.0
2017-10-06T13:30:00.000000000,1.0,285.1,22.0,452.0
2017-10-06T14:00:00.000000000,1.3,284.4,37.0,691.0
2017-10-06T14:30:00.000000000,1.3,284.4,49.0,816.0
2017-10-06T15:00:00.000000000,1.3,290.9,59.0,891.0
2017-10-06T15:30:00.000000000,1.3,290.9,189.0,296.0
2017-10-06T16:00:00.000000000,1.3,295.7,232.0,298.0
2017-10-06T16:30:00.000000000,1.3,295.7,283.0,139.0
2017-10-06T17:00:00.000000000,1.3,298.1,306.0,289.0
2017-10-06T17:30:00.000000000,1.3,298.1,311.0,58.0
2017-10-06T18:00:00.000000000,1.4,297.9,84.0,0.0
2017-10-06T18:30:00.000000000,1.6,297.9,276.0,26.0
2017-10-06T19:00:00.000000000,1.9,289.6,329.0,50.0
2017-10-06T19:30:00.000000000,2.1,289.6,365.0,126.0
2017-10-06T20:00:00.000000000,2.4,284.7,350.0,135.0
2017-10-06T20:30:00.000000000,2.5,284.7,228.0,21.0
2017-10-06T21:00:00.000000000,2.7,285.9,297.0,158.0
2017-10-06T21:30:00.000000000,2.7,285.9,58.0,0.0
2017-10-06T22:00:00.000000000,2.8,288.8,70.0,0.0
2017-10-06T22:30:00.000000000,2.8,288.8,35.0,0.0
2017-10-06T23:00:00.000000000,2.8,291.1,26.0,0.0
2017-10-06T23:30:00.000000000,2.6,291.1,16.0,0.0
2017-10-07T00:00:00.000000000,2.5,289.4,7.0,0.0
2017-10-07T00:30:00.000000000,2.4,289.4,0.0,0.0
2017-10-07T01:00:00.000000000,2.4,286.6,0.0,0.0
2017-10-07T01:30:00.000000000,2.5,286.6,0.0,0.0
2017-10-07T02:00:00.000000000,2.7,284.7,0.0,0.0
2017-10-07T02:30:00.000000000,2.9,284.7,0.0,0.0
2017-10-07T03:00:00.000000000,3.1,285.2,0.0,0.0
2017-10-07T03:30:00.000000000,3.1,285.2,0.0,0.0
2017-10-07T04:00:00.000000000,3.1,284.9,0.0,0.0
2017-10-07T04:30:00.000000000,3.1,284.9,0.0,0.0
2017-10-07T05:00:00.000000000,3.1,282.6,0.0,0.0
2017-10-07T05:30:00.000000000,3.0,282.6,0.0,0.0
2017-10-07T06:00:00.000000000,3.0,281.3,0.0,0.0
2017-10-07T06:30:00.000000000,2.9,281.3,0.0,0.0
2017-10-07T07:00:00.000000000,2.9,280.2,0.0,0.0
2017-10-07T07:30:00.000000000,2.8,280.2,0.0,0.0
2017-10-07T08:00:00.000000000,2.8,279.6,0.0,0.0
2017-10-07T08:30:00.000000000,2.7,279.6,0.0,0.0
2017-10-07T09:00:00.000000000,2.6,278.4,0.0,0.0
2017-10-07T09:30:00.000000000,2.5,278.4,0.0,0.0
2017-10-07T10:00:00.000000000,2.5,275.7,0.0,0.0
2017-10-07T10:30:00.000000000,2.4,275.7,0.0,0.0
2017-10-07T11:00:00.000000000,2.4,274.1,0.0,0.0
2017-10-07T11:30:00.000000000,2.4,274.1,0.0,0.0
2017-10-07T12:00:00.000000000,2.4,272.8,0.0,0.0
2017-10-07T12:30:00.000000000,2.4,272.8,0.0,0.0
2017-10-07T13:00:00.000000000,2.4,272.0,0.0,0.0
2017-10-07T13:30:00.000000000,2.4,272.0,18.0,505.0
2017-10-07T14:00:00.000000000,2.5,270.0,31.0,729.0
2017-10-07T14:30:00.000000000,2.6,270.0,41.0,847.0
2017-10-07T15:00:00.000000000,2.7,274.0,48.0,917.0
2017-10-07T15:30:00.000000000,2.7,274.0,54.0,963.0
2017-10-07T16:00:00.000000000,2.8,278.7,239.0,118.0
2017-10-07T16:30:00.000000000,2.7,278.7,281.0,146.0
2017-10-07T17:00:00.000000000,2.7,280.1,315.0,185.0
2017-10-07T17:30:00.000000000,2.6,280.1,333.0,101.0
2017-10-07T18:00:00.000000000,2.6,278.9,165.0,836.0
2017-10-07T18:30:00.000000000,2.5,278.9,267.0,630.0
2017-10-07T19:00:00.000000000,2.4,276.2,367.0,255.0
2017-10-07T19:30:00.000000000,2.3,276.2,170.0,830.0
2017-10-07T20:00:00.000000000,2.3,273.6,234.0,660.0
2017-10-07T20:30:00.000000000,2.3,273.6,65.0,1040.0
2017-10-07T21:00:00.000000000,2.3,272.0,226.0,534.0
2017-10-07T21:30:00.000000000,2.3,272.0,210.0,441.0
2017-10-07T22:00:00.000000000,2.3,270.0,61.0,962.0
2017-10-07T22:30:00.000000000,2.0,270.0,55.0,920.0
2017-10-07T23:00:00.000000000,1.9,267.2,47.0,860.0
2017-10-07T23:30:00.000000000,1.5,267.2,37.0,762.0
2017-10-08T00:00:00.000000000,1.1,262.9,24.0,586.0
2017-10-08T00:30:00.000000000,1.1,262.9,0.0,0.0
2017-10-08T01:00:00.000000000,1.2,258.2,0.0,0.0
2017-10-08T01:30:00.000000000,1.3,258.2,0.0,0.0
2017-10-08T02:00:00.000000000,1.5,256.3,0.0,0.0
2017-10-08T02:30:00.000000000,1.5,256.3,0.0,0.0
2017-10-08T03:00:00.000000000,1.6,258.2,0.0,0.0
2017-10-08T03:30:00.000000000,1.6,258.2,0.0,0.0
2017-10-08T04:00:00.000000000,1.6,261.8,0.0,0.0
2017-10-08T04:30:00.000000000,1.5,261.8,0.0,0.0
2017-10-08T05:00:00.000000000,1.5,263.0,0.0,0.0
2017-10-08T05:30:00.000000000,1.3,263.0,0.0,0.0
2017-10-08T06:00:00.000000000,1.2,263.5,0.0,0.0
2017-10-08T06:30:00.000000000,1.1,263.5,0.0,0.0
2017-10-08T07:00:00.000000000,1.0,263.6,0.0,0.0
2017-10-08T07:30:00.000000000,0.9,263.6,0.0,0.0
2017-10-08T08:00:00.000000000,0.8,262.1,0.0,0.0
2017-10-08T08:30:00.000000000,0.8,262.1,0.0,0.0
2017-10-08T09:00:00.000000000,0.8,256.6,0.0,0.0
2017-10-08T09:30:00.000000000,0.8,256.6,0.0,0.0
2017-10-08T10:00:00.000000000,0.8,251.9,0.0,0.0
2017-10-08T10:30:00.000000000,0.8,251.9,0.0,0.0
2017-10-08T11:00:00.000000000,0.9,250.1,0.0,0.0
2017-10-08T11:30:00.000000000,1.0,250.1,0.0,0.0
2017-10-08T12:00:00.000000000,1.1,251.5,0.0,0.0
2017-10-08T12:30:00.000000000,1.2,251.5,0.0,0.0
2017-10-08T13:00:00.000000000,1.3,253.8,0.0,0.0
2017-10-08T13:30:00.000000000,1.3,253.8,19.0,466.0
2017-10-08T14:00:00.000000000,1.4,256.9,34.0,709.0
2017-10-08T14:30:00.000000000,1.2,256.9,44.0,833.0
2017-10-08T15:00:00.000000000,1.1,256.3,53.0,905.0
2017-10-08T15:30:00.000000000,1.0,256.3,60.0,953.0
2017-10-08T16:00:00.000000000,1.0,234.0,232.0,271.0
2017-10-08T16:30:00.000000000,0.9,234.0,229.0,445.0
2017-10-08T17:00:00.000000000,0.9,210.4,303.0,280.0
2017-10-08T17:30:00.000000000,0.9,210.4,172.0,786.0
2017-10-08T18:00:00.000000000,1.0,197.6,168.0,826.0
2017-10-08T18:30:00.000000000,1.0,197.6,252.0,659.0
2017-10-08T19:00:00.000000000,1.0,203.5,337.0,429.0
2017-10-08T19:30:00.000000000,0.9,203.5,214.0,730.0
2017-10-08T20:00:00.000000000,0.9,216.2,303.0,446.0
2017-10-08T20:30:00.000000000,0.7,216.2,227.0,621.0
2017-10-08T21:00:00.000000000,0.6,232.7,174.0,673.0
2017-10-08T21:30:00.000000000,0.3,232.7,238.0,316.0
2017-10-08T22:00:00.000000000,0.1,14.6,122.0,651.0
2017-10-08T22:30:00.000000000,0.5,14.6,89.0,655.0
2017-10-08T23:00:00.000000000,0.9,54.4,69.0,613.0
2017-10-08T23:30:00.000000000,1.1,54.4,49.0,536.0
2017-10-09T00:00:00.000000000,1.4,63.1,30.0,357.0
